217083364667513,1,2.267309,1.0462662,1.0462662,9.26556
217083384686898,1,2.2242134,1.055843,1.055843,9.301474
217083404676129,1,2.2840683,1.0654198,1.0654198,9.215282
217083424695513,1,2.2840683,1.0127473,1.0127473,9.263166
217083444684513,1,2.267309,1.0127473,1.0127473,9.284714
217083464673436,1,2.303222,1.0941502,1.0941502,9.244013
217083484693052,1,2.2840683,1.0534488,1.0534488,9.208099
217083504682052,1,2.2529438,1.0390835,1.0390835,9.251195
217083524670975,1,2.3415294,1.0893618,1.0893618,9.229648
217083544690667,1,2.2577322,1.1468226,1.1468226,9.217676
217083564679591,1,2.2457612,1.1204864,1.1204864,9.232041
217083584668744,1,2.2816741,1.1180922,1.1180922,9.246407
217083604688129,1,2.2337902,1.1252748,1.1252748,9.26556
217083624677129,1,2.1883004,1.1587936,1.1587936,9.275137
217083644666283,1,2.2026656,1.1468226,1.1468226,9.255983
217083664685745,1,2.2744915,1.127669,1.127669,9.270349
217083684674668,1,2.291251,1.1540052,1.1540052,9.246407
217083704694283,1,2.2649148,1.1492168,1.1492168,9.208099
217083724683283,1,2.3774424,1.1204864,1.1204864,9.19134
217083744672206,1,2.3750482,1.1228806,1.1228806,9.248801
217083764691822,1,2.336741,1.13964,1.13964,9.210494
217083784680822,1,2.3918076,1.127669,1.127669,9.212888
217083804669745,1,2.4229321,1.0845734,1.0845734,9.255983
217083824689437,1,2.348712,1.067814,1.067814,9.220071
217083844678360,1,2.3439236,1.0486604,1.0486604,9.184157
217083864667284,1,2.384625,1.0486604,1.0486604,9.251195
217083884686976,1,2.291251,1.0702082,1.0702082,9.215282
217083904675899,1,2.2984335,1.0534488,1.0534488,9.193734
217083924695514,1,2.4229321,1.0534488,1.0534488,9.3182335
217083944684515,1,2.3678656,1.1348516,1.1348516,9.224859
217083964673438,1,2.3702598,1.127669,1.127669,9.169792
217083984693053,1,2.2768857,1.1587936,1.1587936,9.25359
217084004682053,1,2.3319526,1.2090719,1.2090719,9.229648
217084024671207,1,2.2984335,1.2234371,1.2234371,9.198523
217084044690592,1,2.3223755,1.1755531,1.1755531,9.248801
217084064679592,1,2.3630772,1.2090719,1.2090719,9.258378
217084084668746,1,2.2768857,1.1994951,1.1994951,9.155427
217084104688207,1,2.3439236,1.163582,1.163582,9.232041
217084124677130,1,2.303222,1.13964,1.13964,9.284714
217084144666284,1,2.3654714,1.1707647,1.1707647,9.19134
217084164685746,1,2.3942018,1.1348516,1.1348516,9.217676
217084184674669,1,2.315193,1.1133038,1.1133038,9.287108
217084204694284,1,2.348712,1.1683705,1.1683705,9.234436
217084224683284,1,2.3918076,1.151611,1.151611,9.222465
217084244672208,1,2.2290018,1.127669,1.127669,9.301474
217084264691823,1,2.243367,0.9935937,0.9935937,9.160215
217084284680823,1,2.5905263,1.0821792,1.0821792,9.378088
217084304669977,1,2.2936451,1.1085154,1.1085154,9.533711
217084324689362,1,2.2577322,1.0869676,1.0869676,9.344569
217084344678362,1,2.3415294,1.1851299,1.1851299,9.270349
217084364667516,1,2.030283,1.1563994,1.1563994,9.203311
217084384686900,1,1.9871874,1.1563994,1.1563994,9.018958
217084404675900,1,2.0398598,1.2018893,1.2018893,9.291897
217084424695516,1,2.2960393,1.2952632,1.2952632,9.572019
217084444684516,1,1.9297266,1.4173675,1.4173675,9.006987
217084464673439,1,1.922544,1.1420342,1.1420342,9.062054
217084484693054,1,2.4971523,1.1348516,1.1348516,9.619903
217084504682054,1,2.420538,1.4915876,1.4915876,9.222465
217084524670977,1,1.5370775,1.448492,1.448492,9.064447
217084544690670,1,0.90740246,1.5394717,1.5394717,10.0987425
217084564679593,1,2.2290018,1.316811,1.316811,9.744401
217084584668747,1,2.2481554,1.3503298,1.3503298,9.481039
217084604688131,1,1.1683705,0.9792285,0.9792285,8.836999
217084624677132,1,2.3678656,1.0055647,1.0055647,8.889671
217084644666285,1,2.918532,0.90740246,0.90740246,9.148245
217084664685747,1,2.7126305,1.1587936,1.1587936,9.074024
217084684674670,1,2.7868507,0.94331545,0.94331545,8.628703
217084704694286,1,3.7852328,0.842759,0.842759,9.490616
217084724683286,1,3.490746,0.80445176,0.80445176,9.081207
217084744672209,1,3.2872388,0.92895025,0.92895025,9.052477
217084764691824,1,2.980781,0.7374141,0.7374141,8.944737
217084784680824,1,3.8187518,0.6991069,0.6991069,9.289502
217084804669747,1,3.70383,0.7445967,0.7445967,8.911219
217084824689440,1,3.083732,0.6679823,0.6679823,9.093178
217084844678363,1,3.098097,0.7445967,0.7445967,9.241618
217084864667286,1,3.2824504,0.842759,0.842759,9.035717
217084884686978,1,2.8993783,0.5243302,0.5243302,9.193734
217084904675901,1,2.6743233,0.59855044,0.59855044,9.315839
